03063801,85,95,83,94,93,112,90,105,106,82,101,91,113,105,91,113
03063802,90,100,101,123,95,82,106,101,114,111,85,101,95,85,84,97
03063803,100,104,111,88,103,90,119,95,104,98,103,110,111,102,88
03063804,107,107,103,116,98,89,106,108,98,96,94,93,95,108
03063805,112,99,82,109,127,97,82,97,80,90,98,89,93,96,95
03063806,109,115,105,99,95,89,91,94,105,101,81,108,98,100,99,96
03063807,111,114,112,105,119,99,115,103,90,123,106,83,102,109
03063808,83,104,117,100,85,100,107,105,104,0,101,105,119,112,96
03063809,107,105,121,124,83,113,89,125,108,103,102,102,94,90,101,93
03063810,99,118,103,102,93,102,102,105,103,126,99,118,96,92,109,105
03063811,107,111,114,91,99,91,93,112,100,103,119,113,94,106,87,102
03063812,94,104,94,101,0,116,93,96,87,107,110,101,127,114,105,112
05065401,94,91,100,95,97,102,101,111,98,109,112,95,97,93
05065402,118,107,104,106,115,115,101,117,105,114,108,122
05065403,83,102,94,116,89,122,113,98,90,88,100,92,98,88
05065404,105,100,83,86,98,87,94,100,100,106,85,82,96,90
05065407,116,109,87,90,98,97,104,94,84,107,90,112,96,106,93,88
05065408,104,98,114,108,100,115,90,121,98,102,91,95,109,92
05065409,103,0,100,110,84,116,112,144,106,111,128,108,106,98,96
05065410,120,104,92,99,122,96,129,95,101,103,98
05065411,108,105,104,113,111,111,0,101,101,118,103,87,88,95,92,119,108,106
05065412,86,97,107,121,87,112,100,108,93,110,91,122,114,104,110
08066401,99,99,90,91,95,105,109,114,84,105,110,97,92,99,83,112
08066402,119,95,93,90,98,87,113,86,104,95,115,113,114,114,91
08066403,110,109,100,93,117,95,117,96,115,118,118,95,99,103,100
08066406,126,122,117,106,110,95,102,108,100,97,98,104
08066407,104,108,99,109,86,85,117,110,125,91,96,91,111,114,97,106
08066408,133,143,131,92,87,141,108,99
08066409,123,98,98,98,103,116,110,94,112,94,97,101,124,87,112,125
08066410,112,123,92,110,130,97,122,117,99,101,107,97,106,92,97,105
08066411,125,106,126,96,105,114,96,124,94,118,118,103,119,98,121,135
08066412,105,108,109,108,90,125,0,120,114,115,113,98,110,91,90,124
